index,gardenTemp,gardenCO2,gardenHumid,gardenLight,vegetableAge,vegetableGrowth,vegetableGrowthRate
86,23.700000762939453,518.3333333333334,24.266667048136394,0.0,1,0.0,0.0
87,23.700000762939453,518.3333333333334,25.03333346048991,0.0,1,0.0,0.0
88,23.633333841959637,520.6666666666666,25.43333371480306,0.0,1,0.0,0.0
89,23.600000381469727,519.3333333333334,25.733333587646484,0.0,1,0.0,0.0
90,23.53333346048991,519.3333333333334,25.966666539510097,0.0,1,0.0,0.0
91,23.433333079020187,520.3333333333334,26.133333841959637,0.0,1,0.0,0.0
92,23.399999618530273,519.3333333333334,26.200000762939453,0.0,1,0.0,0.0
93,23.36666615804037,519.0,26.133333841959637,0.0,1,0.0,0.0
94,23.333332697550457,521.0,26.166667302449543,0.0,1,0.0,0.0
95,23.333332697550457,522.3333333333334,26.233333587646484,0.0,1,0.0,0.0
96,23.333332697550457,520.0,26.200000762939453,0.0,1,0.0,0.0
97,23.299999237060547,520.0,26.133333841959637,0.0,1,0.0,0.0
98,23.299999237060547,521.3333333333334,26.100000381469727,0.0,1,0.0,0.0
99,23.299999237060547,522.3333333333334,26.100000381469727,0.0,1,0.0,0.0
100,23.299999237060547,518.3333333333334,26.100000381469727,0.0,1,0.0,0.0
101,23.299999237060547,520.0,26.100000381469727,0.0,1,0.0,0.0
102,23.299999237060547,519.0,26.200000762939453,0.0,1,0.0,0.0
103,23.333332697550457,523.3333333333334,26.100000381469727,0.0,1,0.0,0.0
104,23.333332697550457,523.0,26.166667302449543,0.0,1,0.0,0.0
105,23.333332697550457,524.6666666666666,26.233333587646484,0.0,1,0.0,0.0
106,23.299999237060547,522.0,26.200000762939453,0.0,1,0.0,0.0
107,23.299999237060547,523.3333333333334,26.133333841959637,0.0,1,0.0,0.0
108,23.299999237060547,523.3333333333334,26.133333841959637,0.0,1,0.0,0.0
109,23.299999237060547,521.6666666666666,26.133333841959637,0.0,1,0.0,0.0
110,23.299999237060547,523.3333333333334,26.166667302449543,0.0,1,0.0,0.0
111,23.333332697550457,523.3333333333334,26.200000762939453,0.0,1,0.0,0.0
112,23.299999237060547,525.3333333333334,26.166667302449543,0.0,1,0.0,0.0
113,23.299999237060547,523.0,26.200000762939453,0.0,1,0.0,0.0
114,23.299999237060547,526.0,26.066666920979817,0.0,1,0.0,0.0
115,23.299999237060547,527.0,25.333333333333332,0.0,1,0.0,0.0
116,23.399999618530284,523.6666666666666,24.43333371480306,0.0,1,0.0,0.0
117,23.433333079020187,524.3333333333334,23.899999618530273,0.0,1,0.0,0.0
118,23.566666920979817,523.6666666666666,23.600000381469727,0.0,1,0.0,0.0
119,23.633333841959637,525.0,23.5,1.0313666666666668,1,0.0,0.0
120,23.766666412353516,526.0,23.5,6.188199999999999,1,0.0,0.0
121,23.833332697550457,528.6666666666666,23.53333346048991,14.439133333333332,1,0.0,0.0
122,23.899999618530284,527.6666666666666,23.666667302449543,21.6587,1,0.0,0.0
123,24.03333346048991,529.3333333333334,23.799999237060547,29.909633333333336,1,0.0,0.0
124,24.133333841959637,531.6666666666666,23.933333079020187,37.1292,1,0.0,0.0
125,24.233333587646484,530.3333333333334,24.53333346048991,45.38013333333333,1,0.0,0.0
126,24.299999237060547,531.6666666666666,25.166666666666668,52.599700000000006,1,0.0,0.0
127,24.233333587646484,530.6666666666666,25.633333841959637,60.85063333333333,1,0.0,0.0
128,24.266666412353516,531.6666666666666,25.666667302449543,68.0702,1,0.0,0.0
129,24.166667302449543,528.6666666666666,25.566666920979817,76.32113333333332,1,0.0,0.0
130,24.133333841959637,532.3333333333334,25.566666920979817,83.5407,1,0.0,0.0
131,24.100000381469727,533.0,25.399999618530284,93.85436666666668,1,0.0,0.0
132,24.100000381469727,532.6666666666666,25.399999618530284,102.1053,1,0.0,0.0
133,24.100000381469727,534.0,25.299999872843426,111.3876,1,0.0,0.0
134,24.166667302449543,532.0,25.133333841959637,118.60716666666667,1,0.0,0.0
135,24.266666412353516,533.3333333333334,25.03333346048991,126.8581,1,0.0,0.0
136,24.299999237060547,533.6666666666666,24.899999618530284,134.07766666666666,1,0.0,0.0
137,24.333332697550457,532.3333333333334,24.933333079020187,142.3286,1,0.0,0.0
138,24.399999618530284,534.0,24.833332697550457,149.54816666666667,1,0.0,0.0
139,24.46666653951009,531.6666666666666,24.799999237060547,157.7991,1,0.0,0.0
140,24.600000381469727,532.3333333333334,24.86666615804037,165.0186666666667,1,0.0,0.0
141,24.633333841959637,535.3333333333334,24.86666615804037,173.2696,1,0.0,0.0
142,24.700000762939453,534.3333333333334,25.0,180.48916666666665,1,0.0,0.0
143,24.766666412353516,533.6666666666666,25.200000127156574,188.74009999999998,1,0.0,0.0
144,24.833332697550457,535.3333333333334,25.299999237060547,195.95966666666666,1,0.0,0.0
145,24.899999618530284,538.6666666666666,25.200000762939453,204.2106,2,0.0,0.0
146,24.899999618530284,536.6666666666666,25.166667302449543,211.43016666666665,2,0.0,0.0
147,25.0,536.6666666666666,25.0,219.68110000000001,2,0.0,0.0
148,25.100000381469727,534.0,25.100000381469727,226.90066666666667,2,0.0,0.0
149,25.133333841959637,536.3333333333334,25.200000762939453,232.0575,2,0.0,0.0
150,25.299999237060547,536.0,25.299999237060547,242.37116666666665,2,0.0,0.0
151,25.299999237060547,534.3333333333334,25.233333587646484,250.62209999999996,2,0.0,0.0
152,25.399999618530284,535.6666666666666,25.166667302449543,257.84166666666664,2,0.0,0.0
153,25.46666653951009,539.3333333333334,25.133333841959637,266.0926,2,0.0,0.0
154,25.600000381469727,533.0,24.666666666666668,273.31216666666666,2,0.0,0.0
155,25.666666666666668,534.0,23.900000254313152,281.5631,2,0.0,0.0
156,25.86666615804037,535.3333333333334,23.099999745686848,288.78266666666667,2,0.0,0.0
157,26.066666920979817,538.3333333333334,22.566666920979817,297.0336,2,0.0,0.0
158,26.333332697550457,533.0,22.200000762939453,304.2531666666667,2,0.0,0.0
159,26.53333346048991,533.0,22.133333841959637,308.3786333333333,2,0.0,0.0
160,26.700000127156574,531.6666666666666,22.0,309.41,2,0.0,0.0
161,26.86666615804037,531.3333333333334,21.833332697550457,309.41,2,0.0,0.0
162,26.96666653951009,535.3333333333334,21.799999237060547,309.41,2,0.0,0.0
163,27.13333257039388,532.6666666666666,21.633333841959637,309.41,2,0.0,0.0
164,27.233333587646484,533.6666666666666,21.899999618530273,309.41,2,0.0,0.0
165,27.299999237060547,533.6666666666666,22.600000381469727,309.41,2,0.0,0.0
166,27.299999237060547,530.6666666666666,23.03333282470703,309.41,2,0.0,0.0
167,27.299999237060547,533.3333333333334,23.46666653951009,309.41,2,0.0,0.0
168,27.233333587646484,532.3333333333334,23.700000127156574,309.41,2,0.0,0.0
169,27.13333257039388,529.0,23.899999618530273,309.41,2,0.0,0.0
170,27.13333257039388,527.6666666666666,24.133333841959637,309.41,2,0.0,0.0
171,27.099998474121094,564.3333333333334,24.46666653951009,309.41,2,0.0,0.0
172,27.066665649414062,582.0,24.56666628519695,309.41,2,0.0,0.0
173,26.899999618530273,574.3333333333334,25.46666653951009,309.41,2,0.0,0.0
174,26.766666412353516,569.3333333333334,26.133333206176758,309.41,2,0.0,0.0
175,26.53333346048991,566.6666666666666,26.5,309.41,2,0.0,0.0
176,26.333332697550457,559.3333333333334,27.03333346048991,309.41,2,0.0,0.0
177,26.066666920979817,558.6666666666666,27.200000762939453,309.41,2,0.0,0.0
178,25.799999872843426,552.0,27.333332697550457,309.41,2,0.0,0.0
179,25.53333346048991,552.6666666666666,27.5,309.41,2,0.0,0.0
180,25.200000127156574,549.6666666666666,27.700000762939453,309.41,2,0.0,0.0
181,25.0,545.0,28.0,309.41,2,0.0,0.0
182,24.700000127156574,546.3333333333334,28.50000063578288,309.41,2,0.0,0.0
183,24.466666539510097,545.6666666666666,29.066666920979817,309.41,2,0.0,0.0
184,24.299999237060547,541.3333333333334,29.5,309.41,2,0.0,0.0
185,24.133333841959637,540.0,30.333333333333332,309.41,2,0.0,0.0
186,24.0,538.6666666666666,30.733333587646484,309.41,2,0.0,0.0
187,23.933333079020187,537.6666666666666,30.766666412353516,309.41,2,0.0,0.0
188,23.899999618530284,534.6666666666666,30.666666666666668,309.41,2,0.0,0.0
189,23.899999618530284,534.3333333333334,31.133333841959637,309.41,2,0.0,0.0
190,23.899999618530284,532.3333333333334,30.96666653951009,309.41,2,0.0,0.0
191,23.933333079020187,530.3333333333334,30.666666666666668,309.41,2,0.0,0.0
192,23.899999618530284,529.0,30.299999872843426,309.41,2,0.0,0.0
193,23.96666653951009,528.0,30.266666412353516,309.41,2,0.0,0.0
194,23.899999618530284,526.6666666666666,30.0,309.41,2,0.0,0.0
195,23.899999618530284,526.3333333333334,30.233333587646484,309.41,2,0.0,0.0
196,23.899999618530284,522.0,30.433333079020183,309.41,2,0.0,0.0
197,23.899999618530284,519.0,30.53333346048991,309.41,2,0.0,0.0
198,23.899999618530284,523.3333333333334,30.833333333333332,309.41,2,0.0,0.0
199,23.899999618530284,522.6666666666666,31.03333346048991,309.41,2,0.0,0.0
200,23.899999618530284,519.3333333333334,30.799999872843426,309.41,2,0.0,0.0
201,23.899999618530284,520.6666666666666,30.666667302449543,309.41,2,0.0,0.0
202,23.899999618530284,519.3333333333334,30.83333333333334,309.41,2,0.0,0.0
203,24.0,521.0,31.03333346048991,309.41,2,0.0,0.0
204,24.100000381469727,518.3333333333334,30.566666920979817,309.41,2,0.0,0.0
205,24.066666920979817,518.0,30.16666666666667,309.41,2,0.0,0.0
206,24.100000381469727,518.0,29.766666412353516,309.41,2,0.0,0.0
207,24.100000381469727,518.6666666666666,29.5,309.41,2,0.0,0.0
208,24.100000381469727,515.6666666666666,29.53333346048991,309.41,2,0.0,0.0
209,24.100000381469727,516.0,29.700000127156574,309.41,2,0.0,0.0
210,24.100000381469727,515.3333333333334,29.96666653951009,309.41,2,0.0,0.0
211,24.100000381469727,515.3333333333334,29.966666539510097,309.41,2,0.0,0.0
212,24.100000381469727,517.6666666666666,30.100000381469727,309.41,2,0.0,0.0
213,24.100000381469727,514.0,30.599999745686848,309.41,2,0.0,0.0
214,24.100000381469727,515.6666666666666,31.233332951863606,309.41,2,0.0,0.0
215,24.100000381469727,515.3333333333334,31.53333346048991,309.41,2,0.0,0.0
216,24.100000381469727,515.0,31.53333346048991,309.41,2,0.0,0.0
217,24.100000381469727,511.6666666666667,31.83333333333334,309.41,2,0.0,0.0
218,24.166667302449543,513.0,31.96666653951009,309.41,2,0.0,0.0
219,24.166667302449543,513.0,32.43333435058594,309.41,2,0.0,0.0
220,24.133333841959637,510.0,32.53333409627279,309.41,2,0.0,0.0
221,24.100000381469727,510.6666666666667,32.733333587646484,309.41,2,0.0,0.0
222,24.100000381469727,510.3333333333333,32.63333257039388,309.41,2,0.0,0.0
223,24.100000381469727,510.3333333333333,32.666666666666664,309.41,2,0.0,0.0
224,24.100000381469727,511.3333333333333,32.666666666666664,309.41,2,0.0,0.0
225,24.100000381469727,509.0,32.63333257039388,309.41,2,0.0,0.0
226,24.100000381469727,507.3333333333333,32.900001525878906,309.41,2,0.0,0.0
227,24.100000381469727,507.6666666666667,32.76666768391927,309.41,2,0.0,0.0
228,24.100000381469727,505.0,32.79999923706055,309.41,2,0.0,0.0
229,24.100000381469727,507.3333333333333,32.666666666666664,309.41,2,0.0,0.0
230,24.100000381469727,505.6666666666667,32.46666717529297,309.41,2,0.0,0.0
231,24.100000381469727,501.6666666666667,32.59999974568685,309.41,2,0.0,0.0
232,24.100000381469727,501.6666666666667,32.53333282470703,309.41,2,0.0,0.0
233,24.100000381469727,502.3333333333333,31.633333841959637,309.41,2,0.0,0.0
234,24.100000381469727,503.3333333333333,32.233333587646484,309.41,2,0.0,0.0
235,24.100000381469727,503.3333333333333,32.5,309.41,2,0.0,0.0
236,24.200000762939453,503.0,32.96666717529297,309.41,2,0.0,0.0
237,24.233333587646484,499.6666666666667,33.59999974568685,309.41,2,0.0,0.0
238,24.233333587646484,501.0,32.93333307902018,309.41,2,0.0,0.0
239,24.233333587646484,500.3333333333333,32.5,309.41,2,0.0,0.0
240,24.299999237060547,501.3333333333333,32.266666412353516,309.41,2,0.0,0.0
241,24.299999237060547,502.0,32.36666742960612,309.41,2,0.0,0.0
242,24.299999237060547,503.6666666666667,32.33333206176758,309.41,2,0.0,0.0
243,24.299999237060547,500.6666666666667,31.866666793823242,309.41,2,0.0,0.0
244,24.333332697550457,502.0,31.03333346048991,309.41,2,0.0,0.0
245,24.399999618530284,501.6666666666667,30.633333841959637,309.41,2,0.0,0.0
246,24.399999618530284,504.3333333333333,30.53333346048991,309.41,2,0.0,0.0
247,24.53333346048991,503.0,30.600000381469727,309.41,2,0.0,0.0
248,24.600000381469727,502.3333333333333,30.700000127156574,309.41,2,0.0,0.0
249,24.600000381469727,503.3333333333333,30.233333587646484,309.41,2,0.0,0.0
250,24.600000381469727,501.6666666666667,30.266666412353516,309.41,2,0.0,0.0
251,24.733333587646484,502.6666666666667,30.466666539510097,309.41,2,0.0,0.0
252,24.733333587646484,501.6666666666667,30.833333333333332,309.41,2,0.0,0.0
253,24.799999237060547,501.3333333333333,31.133333841959637,309.41,2,0.0,0.0
254,24.799999237060547,504.6666666666667,31.399999618530273,309.41,2,0.0,0.0
255,24.799999237060547,502.3333333333333,31.46666653951009,309.41,2,0.0,0.0
256,24.799999237060547,499.0,31.566666920979817,309.41,2,0.0,0.0
257,24.766666412353516,503.3333333333333,31.633333841959637,309.41,2,0.0,0.0
258,24.799999237060547,503.0,31.899999618530273,309.41,2,0.0,0.0
259,24.733333587646484,499.6666666666667,31.899999618530273,309.41,2,0.0,0.0
260,24.766666412353516,502.3333333333333,31.666667302449543,309.41,2,0.0,0.0
261,24.700000762939453,500.3333333333333,31.93333371480306,309.41,2,0.0,0.0
262,24.600000381469727,499.3333333333333,32.46666717529297,309.41,2,0.0,0.0
263,24.633333841959637,503.6666666666667,32.40000025431315,309.41,2,0.0,0.0
264,24.600000381469727,504.0,32.333334604899086,309.41,2,0.0,0.0
265,24.600000381469727,504.6666666666667,32.29999923706055,309.41,2,0.0,0.0
266,24.600000381469727,503.6666666666667,32.266666412353516,309.41,2,0.0,0.0
267,24.600000381469727,500.6666666666667,32.266666412353516,309.41,2,0.0,0.0
268,24.600000381469727,503.6666666666667,32.56666692097982,309.41,2,0.0,0.0
269,24.600000381469727,503.3333333333333,32.63333257039388,309.41,2,0.0,0.0
270,24.600000381469727,504.3333333333333,32.333333333333336,309.41,2,0.0,0.0
271,24.600000381469727,499.6666666666667,32.13333257039388,309.41,2,0.0,0.0
272,24.633333841959637,499.6666666666667,30.700000127156574,309.41,2,0.0,0.0
273,24.700000762939453,498.6666666666667,31.100000381469727,309.41,2,0.0,0.0
274,24.733333587646484,501.3333333333333,31.666666666666668,309.41,2,0.0,0.0
275,24.799999237060547,501.0,31.766667048136394,309.41,2,0.0,0.0
276,24.799999237060547,498.6666666666667,32.266666412353516,309.41,2,0.0,0.0
277,24.799999237060547,497.6666666666667,32.199999491373696,309.41,2,0.0,0.0
278,24.799999237060547,501.0,31.666666666666668,309.41,2,0.0,0.0
279,24.799999237060547,498.6666666666667,31.733333587646484,309.41,2,0.0,0.0
280,24.799999237060547,497.6666666666667,32.09999974568685,309.41,2,0.0,0.0
281,24.799999237060547,499.3333333333333,31.933333079020187,309.41,2,0.0,0.0
282,24.766666412353516,497.6666666666667,32.09999910990397,309.41,2,0.0,0.0
283,24.799999237060547,498.3333333333333,31.766667048136394,309.41,2,0.0,0.0
284,24.799999237060547,500.0,31.799999872843426,309.41,2,0.0,0.0
285,24.833332697550457,499.3333333333333,31.799999872843426,309.41,2,0.0,0.0
286,24.799999237060547,498.6666666666667,31.666667302449543,309.41,2,0.0,0.0
287,24.799999237060547,498.0,31.833332697550457,309.41,2,0.0,0.0
288,24.799999237060547,496.3333333333333,31.766666412353516,309.41,2,0.0,0.0
289,24.766666412353516,496.3333333333333,31.633333841959637,309.41,3,0.0,0.0
290,24.799999237060547,497.0,31.53333346048991,309.41,3,0.0,0.0
291,24.766666412353516,495.3333333333333,31.53333346048991,309.41,3,0.0,0.0
292,24.733333587646484,496.3333333333333,31.53333346048991,309.41,3,0.0,0.0
293,24.700000762939453,495.3333333333333,31.53333346048991,309.41,3,0.0,0.0
294,24.700000762939453,499.3333333333333,31.200000127156574,309.41,3,0.0,0.0
295,24.700000762939453,497.6666666666667,31.299999237060547,309.41,3,0.0,0.0
296,24.700000762939453,497.3333333333333,31.299999872843426,309.41,3,0.0,0.0
297,24.666667302449543,495.0,31.5,309.41,3,0.0,0.0
298,24.733333587646484,496.3333333333333,31.46666653951009,309.41,3,0.0,0.0
299,24.700000762939453,495.0,31.36666615804037,309.41,3,0.0,0.0
300,24.666667302449543,524.3333333333334,31.43333371480306,309.41,3,0.0,0.0
301,24.666667302449543,546.3333333333334,31.53333346048991,309.41,3,0.0,0.0
302,24.600000381469727,539.6666666666666,31.700000127156574,309.41,3,0.0,0.0
303,24.600000381469727,536.6666666666666,32.06666628519694,309.41,3,0.0,0.0
304,24.53333346048991,533.0,32.46666590372721,309.41,3,0.0,0.0
305,24.433333079020187,533.6666666666666,32.833334604899086,309.41,3,0.0,0.0
306,24.36666615804037,528.3333333333334,33.3999989827474,309.41,3,0.0,0.0
307,24.299999237060547,526.6666666666666,33.733333587646484,309.41,3,0.0,0.0
308,24.100000381469727,524.3333333333334,33.300000508626304,309.41,3,0.0,0.0
309,23.933333079020187,519.6666666666666,33.13333257039388,309.41,3,0.0,0.0
310,23.899999618530284,519.3333333333334,33.36666615804037,309.41,3,0.0,0.0
311,23.766666412353516,518.0,33.733333587646484,309.41,3,0.0,0.0
312,23.700000762939453,514.6666666666666,32.96666590372721,309.41,3,0.0,0.0
313,23.600000381469727,509.6666666666667,32.59999974568685,309.41,3,0.0,0.0
314,23.600000381469727,510.0,32.90000025431315,309.41,3,0.0,0.0
315,23.53333346048991,505.3333333333333,33.13333257039388,309.41,3,0.0,0.0
316,23.5,505.6666666666667,33.166666666666664,309.41,3,0.0,0.0
317,23.433333079020187,505.3333333333333,33.0,309.41,3,0.0,0.0
318,23.399999618530284,502.0,33.233333587646484,309.41,3,0.0,0.0
319,23.399999618530284,501.3333333333333,32.833333333333336,309.41,3,0.0,0.0
320,23.36666615804037,500.6666666666667,32.86666615804037,309.41,3,0.0,0.0
321,23.299999237060547,504.0,33.06666692097982,309.41,3,0.0,0.0
322,23.266666412353516,501.3333333333333,33.93333435058594,309.41,3,0.0,0.0
323,23.166667302449543,501.6666666666667,34.03333409627279,309.41,3,0.0,0.0
324,23.100000381469727,499.6666666666667,34.06666692097982,309.41,3,0.0,0.0
325,23.066666920979817,500.6666666666667,34.59999974568685,309.41,3,0.0,0.0
326,23.29999987284343,499.3333333333333,34.699999491373696,309.41,3,0.0,0.0
327,24.233332951863606,499.6666666666667,34.833334604899086,309.41,3,0.0,0.0
328,23.599999745686855,499.6666666666667,35.0,309.41,3,0.0,0.0
329,23.066666920979817,498.6666666666667,34.63333384195963,309.41,3,0.0,0.0
330,23.733332951863606,498.3333333333333,34.79999923706055,309.41,3,0.0,0.0
331,24.03333346048991,499.0,35.233333587646484,309.41,3,0.0,0.0
332,23.399999618530273,496.6666666666667,34.83333206176758,309.41,3,0.0,0.0
333,23.0,495.3333333333333,34.59999974568685,309.41,3,0.0,0.0
334,23.53333346048991,496.3333333333333,35.03333282470703,309.41,3,0.0,0.0
335,23.866666793823242,495.0,35.13333257039388,309.41,3,0.0,0.0
336,23.299999872843426,496.6666666666667,34.833333333333336,309.41,3,0.0,0.0
337,22.966666539510097,496.3333333333333,34.833333333333336,309.41,3,0.0,0.0
338,23.5,489.3333333333333,34.93333307902018,309.41,3,0.0,0.0
339,23.900000254313152,491.3333333333333,35.233333587646484,309.41,3,0.0,0.0
340,23.299999872843426,492.3333333333333,36.033332824707024,309.41,3,0.0,0.0
341,22.899999618530284,491.6666666666667,36.56666692097982,309.41,3,0.0,0.0
342,23.399999618530273,493.6666666666667,36.633332570393875,309.41,3,0.0,0.0
343,23.866666793823242,493.6666666666667,36.93333307902018,309.41,3,0.0,0.0
344,23.266666412353516,495.0,37.03333282470703,309.41,3,0.0,0.0
345,22.86666615804037,495.3333333333333,37.0,309.41,3,0.0,0.0
346,23.299999872843426,492.6666666666667,38.03333409627279,309.41,3,0.0,0.0
347,23.799999872843426,497.3333333333333,39.13333257039388,309.41,3,0.0,0.0
348,23.299999872843426,494.0,39.40000025431315,309.41,3,0.0,0.0
349,23.200000127156574,495.6666666666667,39.333333333333336,309.41,3,0.11001756696352415,0.11001756696352415
350,23.333332697550457,492.6666666666667,38.86666742960612,309.41,3,0.21207952626639126,0.10206195930286711
351,23.599999745686848,492.6666666666667,37.56666692097982,309.41,3,0.33149266377512604,0.11941313750873478
352,23.933333079020183,491.6666666666667,36.03333282470703,309.41,3,0.42709084960211013,0.0955981858269841
353,24.266666412353516,495.6666666666667,35.20000076293945,309.41,3,0.5087172900833233,0.0816264404812132
354,24.700000127156574,495.3333333333333,34.36666742960612,309.41,3,0.5914168407181901,0.08269955063486678
355,25.03333346048991,495.0,33.13333257039388,306.3159,3,0.6757112478942331,0.08429440717604297
