index,gardenTemp,gardenCO2,gardenHumid,gardenLight,vegetableAge,vegetableGrowth,vegetableGrowthRate
37,20.799999237060547,480.85714285714283,46.5999995640346,0.0,1,0.0,0.0
38,20.799999237060547,479.7142857142857,47.2999997820173,0.0,1,0.0,0.0
39,20.799999237060547,481.85714285714283,48.24285670689174,0.0,1,0.0,0.0
40,20.799999237060547,481.7142857142857,49.0,0.0,1,0.0,0.0
41,20.799999237060547,481.2857142857143,49.60000010899135,0.0,1,0.0,0.0
42,20.814285005841935,483.0,50.0,0.0,1,0.0,0.0
43,20.799999237060547,482.14285714285717,50.32857131958008,0.0,1,0.0,0.0
44,20.842856543404718,482.0,51.04285703386579,0.0,1,0.0,0.0
45,20.89999961853028,482.7142857142857,51.57142802647182,0.0,1,0.0,0.0
46,20.89999961853028,482.0,51.971428462437224,0.0,1,0.0,0.0
47,20.89999961853028,478.57142857142856,52.54285703386579,0.0,1,0.0,0.0
48,20.928571156093057,479.0,53.02857208251953,0.0,1,0.0,0.0
49,21.02857153756278,478.85714285714283,53.30000032697405,0.0,1,0.0,0.0
50,21.0,479.42857142857144,53.82857131958008,0.0,1,0.0,0.0
51,21.042857306344168,479.85714285714283,54.785714285714285,0.0,1,0.0,0.0
52,21.100000381469727,480.42857142857144,55.18571472167969,10.16632857142857,1,0.0,0.0
53,21.1714289528983,477.85714285714283,55.61428560529436,29.68764285714286,1,0.0,0.0
54,21.328570774623326,479.42857142857144,55.857143947056365,48.74877142857143,1,0.0,0.0
55,21.414285387311672,479.2857142857143,56.3999993460519,69.19045714285714,1,0.0,0.0
56,21.371428080967497,479.14285714285717,57.18571472167969,89.34122857142857,1,0.0,0.0
57,21.314285005841935,480.2857142857143,56.98571450369699,109.55912857142857,1,0.0,0.0
58,21.314285005841935,480.42857142857144,56.47142900739397,129.08044285714286,1,0.0,0.0
59,21.385713849748893,480.42857142857144,56.62857110159738,151.2356714285714,1,0.0,0.0
60,21.457142693655836,478.2857142857143,56.857142312186106,171.67735714285715,1,0.0,0.0
61,21.614286150251115,477.2857142857143,57.0,191.60434285714288,1,0.0,0.0
62,21.77142824445452,475.85714285714283,56.92857142857143,212.0460285714286,1,0.0,0.0
63,21.899999618530277,475.7142857142857,57.41428593226841,232.4332,1,0.0,0.0
64,22.1714289528983,475.0,57.771428789411274,253.28055714285713,1,0.0,0.0
65,22.371428080967497,475.0,58.02857099260603,273.26205714285715,1,0.0,0.0
66,22.58571461268834,473.14285714285717,57.62857110159738,292.9834285714286,1,0.0,0.0
67,22.671429225376674,474.57142857142856,55.04285648890904,315.8589714285714,1,0.0,0.0
68,22.799999509538925,472.42857142857144,57.342857360839844,334.6963142857143,1,0.0,0.0
69,22.942856924874445,471.57142857142856,60.9000004359654,342.29435714285717,1,0.0,0.0
70,23.128571919032506,470.57142857142856,61.52857099260603,344.0846428571429,1,0.0,0.0
71,23.328570774623326,470.42857142857144,62.185713631766184,346.0987142857143,1,0.0,0.0
72,23.514285768781388,468.2857142857143,60.114285060337615,348.1127857142857,1,0.0,0.0
73,23.842856815883092,468.85714285714283,61.87142889840262,349.9030714285714,1,0.0,0.0
74,24.185714176722936,466.7142857142857,62.89999989100865,351.69335714285717,1,0.0,0.0
75,24.514285768781388,466.7142857142857,63.11428560529436,353.4836428571429,1,0.0,0.0
76,24.871428080967494,466.2857142857143,61.17142922537668,355.27392857142866,1,0.0,0.0
77,25.242856979370117,465.2857142857143,56.842857360839844,357.288,1,0.0,0.0
78,25.55714307512556,463.7142857142857,53.41428593226841,359.07828571428576,1,0.0,0.0
79,25.88571384974889,465.2857142857143,51.24285779680525,361.09235714285717,1,0.0,0.0
80,26.199999945504324,463.7142857142857,49.74285725184849,362.88264285714286,1,0.0,0.0
81,26.471428462437224,462.57142857142856,48.01428658621652,364.4491428571429,1,0.0,0.0
82,26.75714247567313,462.0,46.842857360839844,366.2394285714286,1,0.0,0.0
83,26.89999961853028,460.7142857142857,46.500000544956755,368.02971428571425,1,0.0,0.0
84,26.97142846243722,457.2857142857143,46.32857186453683,370.0437857142858,1,0.0,0.0
85,26.999999727521622,456.2857142857143,47.05714307512556,372.05785714285713,1,0.0,0.0
86,26.89999961853028,454.14285714285717,48.25714329310826,372.953,1,0.0,0.0
87,26.885713849748893,453.85714285714283,48.942857469831196,372.953,1,0.0,0.0
88,26.814285005841935,454.0,49.085714612688335,372.953,1,0.0,0.0
89,26.728571483067103,454.2857142857143,48.6571420942034,372.953,1,0.0,0.0
90,26.600000381469727,453.2857142857143,48.785714285714285,374.10977142857143,1,0.0,0.0
91,26.600000381469727,449.7142857142857,48.357142857142854,376.1743000000001,1,0.0,0.0
92,26.685714994158065,449.7142857142857,48.0999995640346,376.1743000000001,1,0.0,0.0
93,26.77142824445452,449.85714285714283,48.10000010899135,376.1743000000001,1,0.0,0.0
94,26.757142748151505,451.7142857142857,48.4000004359654,376.1743000000001,1,0.0,0.0
95,26.785713740757533,451.85714285714283,48.75714274815151,376.8582714285715,1,0.0,0.0
96,26.77142824445452,451.7142857142857,49.22857066563198,379.3956,1,0.0,0.0
97,26.71428598676409,449.85714285714283,49.228571210588726,379.3956,1,0.0,0.0
98,26.742857251848495,449.42857142857144,49.02857099260603,379.3956,1,0.0,0.0
99,26.799999237060547,452.42857142857144,48.82857186453683,379.3956,1,0.0,0.0
100,26.785713740757533,452.0,48.92857197352818,379.8557857142857,1,0.0,0.0
101,26.799999237060547,454.57142857142856,49.04285757882254,382.6169,1,0.0,0.0
102,14.785714013235909,496.7142857142857,61.84285681588309,224.16045714285715,1,0.0,0.0
103,19.485713958740234,488.85714285714283,61.357142312186106,395.5021,1,0.0,0.0
104,19.89999961853028,488.0,60.6000006539481,397.80302857142857,1,0.0,0.0
105,20.042857306344168,488.42857142857144,60.600001198904856,398.7234,1,0.0,0.0
106,20.128571919032506,489.85714285714283,60.27142824445452,398.7234,1,0.0,0.0
107,20.285713740757533,489.7142857142857,60.47142955235073,398.7234,1,0.0,0.0
108,20.35714231218611,492.2857142857143,60.228571210588726,398.7234,1,0.0,0.0
109,20.39999961853028,487.2857142857143,60.94285637991769,400.5641428571429,1,0.0,0.0
110,20.39999961853028,487.57142857142856,61.54285757882254,401.9447,1,0.0,0.0
111,20.299999237060547,484.7142857142857,61.985713958740234,401.9447,1,0.0,0.0
112,20.285713740757533,478.42857142857144,62.72857175554548,401.9447,1,0.0,0.0
113,20.257142748151505,476.57142857142856,63.21428516932896,401.9447,1,0.0,0.0
114,20.299999237060547,471.42857142857144,62.157142094203394,401.5642571428571,1,0.0,0.0
115,20.299999237060547,470.85714285714283,61.37142835344587,399.38647142857144,1,0.0,0.0
116,20.27142824445452,469.14285714285717,61.27142824445452,396.36250000000007,1,0.0,0.0
117,20.299999237060547,468.14285714285717,61.45714296613421,393.9372,1,0.0,0.0
118,20.299999237060547,466.57142857142856,61.14285659790039,390.9132285714286,1,0.0,0.0
119,20.27142824445452,462.85714285714283,61.24285779680525,388.2823142857143,1,0.0,0.0
120,20.100000381469727,462.2857142857143,61.25714220319475,385.66957142857143,1,0.0,0.0
121,20.100000381469727,462.14285714285717,60.68571417672293,383.08761428571427,1,0.0,0.0
122,19.74285752432687,460.2857142857143,62.95714296613421,380.2203,1,0.0,0.0
123,19.81428555079869,459.14285714285717,62.61428560529436,377.1963285714286,1,0.0,0.0
124,20.928571156093053,457.7142857142857,61.42857142857143,374.78920000000005,1,0.0,0.0
125,22.042857306344168,452.42857142857144,61.19999912806919,372.1764571428572,1,0.0,0.0
126,22.742856979370117,448.57142857142856,61.300000871930806,369.12170000000003,1,0.0,0.0
127,23.242856979370117,444.57142857142856,60.95714296613421,367.15658571428565,1,0.0,0.0
128,23.471428462437224,446.2857142857143,61.31428582327707,363.7032142857143,1,0.0,0.0
129,23.742856979370117,448.42857142857144,61.39999989100865,361.5017000000001,1,0.0,0.0
130,23.928571156093057,447.42857142857144,61.42857197352818,358.6833428571428,1,0.0,0.0
131,24.014285768781388,449.0,61.51428658621652,344.8789285714286,1,0.0,0.0
132,23.328571047101708,450.14285714285717,64.47142791748047,135.73564285714286,1,0.0,0.0
133,22.85714231218611,450.0,64.82857295445034,0.0,1,0.0,0.0
134,22.799999237060547,450.0,64.32856968470982,0.0,1,0.0,0.0
135,22.799999237060547,450.14285714285717,64.72857121058873,0.0,1,0.0,0.0
136,22.799999237060547,451.42857142857144,64.00000054495675,0.0,1,0.0,0.0
137,22.799999237060547,451.85714285714283,63.91428593226841,0.0,1,0.0,0.0
138,22.785713740757533,453.57142857142856,63.44285692487444,0.0,1,0.0,0.0
139,22.671429225376674,453.85714285714283,63.25714274815151,0.0,1,0.0,0.0
140,22.571428843906947,455.14285714285717,63.17142868041992,0.0,1,0.0,0.0
141,22.5,456.7142857142857,62.92857142857143,0.0,1,0.0,0.0
142,22.47142846243722,458.14285714285717,62.67142813546317,0.0,1,0.0,0.0
143,22.428571156093057,459.0,62.642857142857146,0.0,1,0.0,0.0
144,22.385713849748893,458.85714285714283,62.35714340209961,0.0,1,0.0,0.0
145,22.342856543404718,459.42857142857144,62.2999997820173,0.0,2,0.0,0.0
146,22.39999961853028,459.57142857142856,62.014286041259766,0.0,2,0.0,0.0
147,22.342856543404718,458.2857142857143,61.82857131958008,0.0,2,0.0,0.0
148,22.314285005841935,460.2857142857143,61.842857360839844,0.0,2,0.0,0.0
149,22.299999237060547,460.2857142857143,61.74285670689174,0.0,2,0.0,0.0
150,22.257142748151505,460.42857142857144,61.642857687813894,0.0,2,0.0,0.0
151,22.171429225376674,461.42857142857144,61.32857186453683,0.0,2,0.0,0.0
152,22.157143456595286,462.85714285714283,61.07142857142857,0.0,2,0.0,0.0
153,22.128571919032506,463.0,61.2999997820173,0.0,2,0.0,0.0
154,22.100000381469727,463.7142857142857,61.20000076293945,0.0,2,0.0,0.0
155,22.100000381469727,463.7142857142857,61.17142868041992,0.0,2,0.0,0.0
156,22.05714307512556,464.57142857142856,61.01428549630301,0.0,2,0.0,0.0
157,21.89999961853028,467.7142857142857,60.871429443359375,0.0,2,0.0,0.0
158,21.89999961853028,467.0,60.6571420942034,0.0,2,0.0,0.0
159,21.85714231218611,469.57142857142856,60.885714939662385,0.0,2,0.0,0.0
160,21.871428080967497,469.85714285714283,60.75714274815151,0.0,2,0.0,0.0
161,21.871428080967497,469.42857142857144,60.842857360839844,0.0,2,0.0,0.0
162,21.799999237060547,468.14285714285717,60.82857186453683,0.0,2,0.0,0.0
163,21.814285005841935,470.7142857142857,60.88571548461914,0.0,2,0.0,0.0
164,21.799999237060547,471.2857142857143,60.871429443359375,0.0,2,0.0,0.0
165,21.799999237060547,475.14285714285717,60.81428527832031,0.0,2,0.0,0.0
166,21.799999237060547,472.7142857142857,60.74285725184849,0.0,2,0.0,0.0
167,21.785713740757533,473.7142857142857,60.67142868041992,0.0,2,0.0,0.0
168,21.785713740757533,473.2857142857143,60.5,0.0,2,0.0,0.0
169,21.72857175554548,474.85714285714283,60.52857099260603,0.0,2,0.0,0.0
170,21.700000762939453,477.0,60.61428560529436,0.0,2,0.0,0.0
171,21.642857687813894,476.0,60.61428560529436,0.0,2,0.0,0.0
172,21.628571919032506,475.2857142857143,60.58571352277483,0.0,2,0.0,0.0
173,21.628571919032506,478.14285714285717,60.557141985212056,0.0,2,0.0,0.0
174,21.485714231218616,478.57142857142856,60.557141985212056,0.0,2,0.0,0.0
175,21.414285387311672,479.7142857142857,60.3428579057966,0.0,2,0.0,0.0
176,21.385713849748893,477.85714285714283,60.142857687813894,0.0,2,0.0,0.0
177,21.314285005841935,481.7142857142857,60.12857110159738,0.0,2,0.0,0.0
178,21.299999237060547,480.57142857142856,60.12857164655413,0.0,2,0.0,0.0
179,21.35714231218611,480.57142857142856,59.92857142857143,0.0,2,0.0,0.0
180,21.328570774623326,481.7142857142857,59.785714285714285,0.0,2,0.0,0.0
181,21.314285005841935,485.14285714285717,59.67142868041992,0.0,2,0.0,0.0
182,21.299999237060547,483.42857142857144,59.57142802647182,0.0,2,0.0,0.0
183,21.299999237060547,485.42857142857144,59.64285659790039,0.0,2,0.0,0.0
184,21.299999237060547,483.7142857142857,59.74285616193499,0.0,2,0.0,0.0
185,21.299999237060547,483.42857142857144,59.71428625924246,0.0,2,0.0,0.0
186,21.242857251848495,485.57142857142856,59.599999019077835,0.0,2,0.0,0.0
187,21.200000490461075,486.7142857142857,59.54285648890904,0.0,2,0.0,0.0
188,21.157143456595286,486.7142857142857,59.70000076293945,0.0,2,0.0,0.0
189,21.114286150251115,486.85714285714283,59.77142824445452,0.0,2,0.0,0.0
190,21.100000381469727,488.42857142857144,59.87142889840262,0.0,2,0.0,0.0
191,21.114286150251115,488.0,60.1571420942034,0.0,2,0.0,0.0
192,21.100000381469727,490.2857142857143,60.32857131958008,0.0,2,0.0,0.0
193,21.02857153756278,488.85714285714283,60.357143947056365,0.0,2,0.0,0.0
194,20.914285387311672,489.85714285714283,60.35714340209961,0.0,2,0.0,0.0
195,20.89999961853028,492.7142857142857,60.31428582327707,0.0,2,0.0,0.0
196,20.89999961853028,491.2857142857143,60.38571548461914,0.0,2,0.0,0.0
197,20.89999961853028,493.57142857142856,60.22857175554548,0.0,2,0.0,0.0
198,20.89999961853028,492.2857142857143,60.07142802647182,0.0,2,0.0,0.0
199,20.885713849748893,492.14285714285717,60.02857099260603,0.0,2,0.0,0.0
200,20.871428080967497,491.7142857142857,60.04285703386579,0.0,2,0.0,0.0
201,20.814285005841935,493.14285714285717,59.914285387311665,0.0,2,0.0,0.0
202,20.814285005841935,493.2857142857143,60.02857099260603,0.0,2,0.0,0.0
203,20.799999237060547,492.85714285714283,60.21428516932896,0.0,2,0.0,0.0
204,20.799999237060547,493.0,60.25714220319475,0.0,2,0.0,0.0
205,20.799999237060547,494.2857142857143,60.32857131958008,0.0,2,0.0,0.0
206,20.799999237060547,491.57142857142856,60.35714340209961,0.0,2,0.0,0.0
207,20.799999237060547,491.2857142857143,60.442857469831196,0.0,2,0.0,0.0
208,20.785713740757533,493.0,60.52857099260603,0.0,2,0.0,0.0
209,20.742857251848495,491.57142857142856,60.657142639160156,0.0,2,0.0,0.0
210,20.757142748151505,488.42857142857144,60.728571210588726,0.0,2,0.0,0.0
211,20.600000381469727,488.14285714285717,60.90000098092215,0.0,2,0.0,0.0
212,20.600000381469727,489.57142857142856,60.95714351109096,0.0,2,0.0,0.0
213,20.600000381469727,487.85714285714283,61.19999967302595,0.0,2,0.0,0.0
214,20.600000381469727,485.42857142857144,61.24285725184849,0.0,2,0.0,0.0
215,20.600000381469727,484.14285714285717,61.01428549630301,0.0,2,0.0,0.0
216,20.628571919032506,483.85714285714283,61.099999019077835,0.0,2,0.0,0.0
217,20.600000381469727,484.7142857142857,61.185713631766184,0.0,2,0.0,0.0
218,20.614286150251115,484.42857142857144,61.18571417672293,3.0941,2,0.0,0.0
219,20.614286150251115,483.0,61.17142868041992,19.44862857142857,2,0.0,0.0
220,20.699999945504324,484.85714285714283,61.228571210588726,40.350500000000004,2,0.0,0.0
221,20.842856543404718,485.14285714285717,61.3428579057966,59.83547142857143,2,0.0,0.0
222,20.89999961853028,484.42857142857144,61.75714274815151,79.81697142857142,2,0.0,0.0
223,20.75714247567313,484.14285714285717,62.0,101.54835714285714,2,0.11693957436419256,0.11693957436419256
224,20.614286150251115,484.14285714285717,62.02857099260603,121.93552857142858,2,0.21902046588137153,0.10208089151717897
225,20.642857687813894,483.85714285714283,62.24285725184849,142.37721428571427,2,0.3061264012527516,0.08710593537138006
226,20.714286259242467,484.0,62.34285681588309,161.86218571428572,2,0.4265275072081276,0.12040110595537601
227,20.871428080967497,482.0,62.48571450369699,182.30387142857145,2,0.5213490496694488,0.09482154246132124
228,20.89999961853028,482.42857142857144,62.47142900739397,201.365,2,0.6130699793356013,0.09172092966615242
229,21.042857306344168,480.57142857142856,62.557141985212056,222.21235714285714,2,0.7089217234220061,0.09585174408640484
230,21.271428516932897,479.7142857142857,62.59999847412109,242.19385714285713,2,0.820664326593046,0.1117426031710399
231,21.39999961853028,478.0,62.0999995640346,263.4468857142857,2,0.9334935845106704,0.11282925791762444
232,21.485714231218612,476.57142857142856,62.52857099260603,284.34875714285715,2,1.0210112014371884,0.08751761692651794
233,21.62857164655413,476.57142857142856,62.62857055664062,302.9497,2,1.138003994424409,0.11699279298722054
234,21.899999618530273,472.85714285714283,62.557142530168804,322.9312,2,1.2543136247601345,0.11630963033572561
235,22.228571483067103,472.57142857142856,62.285714285714285,339.1528,2,1.3411438272879965,0.086830202527862
236,22.39999961853028,470.0,61.885714939662385,342.7419285714286,2,1.4604593663141543,0.11931553902615777
237,22.571428843906947,468.57142857142856,61.3999993460519,344.97978571428575,2,1.5437227579141028,0.08326339159994856
238,22.85714231218611,467.0,60.81428582327707,346.7700714285715,2,1.6388345215872202,0.09511176367311736
239,23.11428587777274,465.7142857142857,60.34285681588309,348.5603571428572,2,1.7246775423495437,0.08584302076232353
240,23.41428538731167,463.57142857142856,62.24285670689174,350.3506428571429,2,1.8118651987120435,0.08718765636249981
241,23.68571444920131,464.57142857142856,61.55714362008231,352.14092857142856,2,1.9214943398039697,0.10962914109192612
242,24.042857033865793,465.0,58.428570883614675,353.9312142857143,2,2.0124296080550983,0.09093526825112863
243,24.471428462437224,460.14285714285717,55.142857142857146,355.9452857142857,2,2.1037268796698343,0.091297271614736
244,24.842856543404718,458.85714285714283,52.314286368233816,357.73557142857146,2,2.220661240611288,0.11693436094145371
245,25.0,457.57142857142856,48.08571406773159,359.74964285714293,2,2.3332093094880926,0.11254806887680457
246,25.27142824445452,455.2857142857143,45.38571439470564,361.53992857142856,2,2.4368498056801187,0.10364049619202609
247,25.62857164655413,451.14285714285717,42.357142312186106,363.55400000000003,2,2.5249072570099456,0.0880574513298269
248,25.88571384974889,449.2857142857143,39.5,365.7918571428572,2,2.6378837267102933,0.11297646970034769
249,26.08571461268834,445.57142857142856,37.2999997820173,367.58214285714286,2,2.7235249918016793,0.08564126509138603
250,26.357142312186106,443.57142857142856,35.057142530168804,369.37242857142866,2,2.843429011362527,0.11990401956084762
251,26.714285714285715,442.57142857142856,33.514286041259766,371.1627142857143,2,2.929066395360741,0.0856373839982143
252,26.999999182564874,440.7142857142857,32.642857142857146,372.953,2,3.0477629493992384,0.11869655403849722
253,27.271427699497767,441.42857142857144,32.157142639160156,372.953,2,3.1560936460425055,0.10833069664326711
254,27.428572518484934,442.2857142857143,31.214285441807338,372.953,2,3.2393350942604884,0.08324144821798285
255,27.742857251848495,441.57142857142856,28.757142475673135,372.953,2,3.327124722286563,0.0877896280260746
256,28.014285496303014,441.7142857142857,26.642857142857142,372.953,2,3.445327241037315,0.11820251875075183
257,28.185714176722936,438.42857142857144,26.55714307512556,376.1743000000001,2,3.554896915181208,0.10956967414389318
258,28.099998474121094,439.14285714285717,24.714285714285715,376.1743000000001,2,3.6620468299867546,0.10714991480554659
259,28.11428451538086,437.2857142857143,24.571428843906947,376.1743000000001,2,3.780618205596126,0.11857137560937137
260,28.214285169328964,437.42857142857144,23.214285714285715,376.1743000000001,2,3.8895022985677015,0.10888409297157553
261,28.299999237060547,437.85714285714283,22.12857164655413,376.1743000000001,2,3.9866078132255915,0.09710551465789008
262,28.214285714285715,435.85714285714283,21.55714307512556,379.3956,2,4.075136370098774,0.08852855687318284
263,28.099998474121094,435.14285714285717,22.028571265084402,379.3956,2,4.156368711017757,0.08123234091898279
264,28.099998474121094,436.85714285714283,21.91428565979004,379.3956,2,4.265255994125372,0.10888728310761486
265,28.14285659790039,435.2857142857143,21.928571428571427,379.3956,2,4.369203658039284,0.10394766391391208
266,28.128570556640625,435.2857142857143,22.742856979370117,379.3956,2,4.4678245638599545,0.0986209058206704
267,28.0,436.14285714285717,22.957142693655832,382.15671428571426,2,4.558281489964132,0.09045692610417788
268,28.0,434.57142857142856,22.89999989100865,382.6169,2,4.663414461494698,0.10513297153056556
269,28.071427481515066,436.85714285714283,22.342857088361466,382.6169,2,4.766069013794818,0.10265455230011966
270,28.128570556640625,436.0,22.514285768781388,382.6169,2,4.881263572925049,0.11519455913023169
271,28.099998474121094,438.0,23.02857153756278,382.6169,2,4.965744398857505,0.08448082593245587
272,28.257142748151505,438.57142857142856,23.785714830671036,385.14161428571424,2,5.0542839493053595,0.08853955044785433
273,28.471429007393972,436.14285714285717,23.77142878941127,385.8382,2,5.159616142672534,0.10533219336717448
274,28.64285659790039,435.14285714285717,23.814285823277064,385.8382,2,5.240449000267198,0.08083285759466374
275,28.685713631766184,433.57142857142856,23.94285719735282,385.8382,2,5.3441792385398985,0.10373023827270078
276,28.95714351109096,436.0,23.228572028023855,385.8382,2,5.458423802577981,0.11424456403808225
277,29.099998474121094,434.0,22.828571592058456,388.13912857142856,2,5.548580829398623,0.0901570268206422
278,29.11428451538086,432.7142857142857,22.628571101597377,389.0595,2,5.640865747588757,0.09228491819013396
279,29.028570992606028,431.85714285714283,23.028571810041154,389.0595,2,5.733190439886127,0.09232469229737017
280,28.985714503696986,432.57142857142856,23.199999945504324,389.0595,2,5.8534336794667166,0.12024323958058947
281,29.30000032697405,432.85714285714283,23.042857306344168,389.0595,2,5.947479303325745,0.09404562385902882
282,29.485714503696986,432.7142857142857,23.12857110159738,391.1366428571429,2,6.040996468469422,0.0935171651436768
283,29.64285659790039,431.57142857142856,24.071428843906947,392.28080000000006,2,6.124439114470873,0.08344264600145124
284,29.64285659790039,431.14285714285717,24.60000010899135,392.28080000000006,2,6.2141739189682825,0.08973480449740912
285,29.742857251848495,429.57142857142856,24.571428843906947,392.28080000000006,2,6.300243707540648,0.0860697885723658
286,29.77142824445452,429.42857142857144,25.10000010899135,392.28080000000006,2,6.411648543537406,0.11140483599675743
287,29.785713740757533,430.14285714285717,26.185714176722936,393.8851428571429,2,6.520913907464336,0.10926536392693009
288,29.64285659790039,430.2857142857143,27.171428680419922,395.5021,2,6.637355990999526,0.11644208353519048
289,29.671428680419922,429.7142857142857,28.014285768781395,395.5021,3,6.727875990382316,0.09051999938278943
290,29.61428451538086,430.85714285714283,28.714285714285715,395.5021,3,6.847612544375899,0.11973655399358307
291,29.599998474121094,431.85714285714283,29.371428625924246,395.5021,3,6.9561216612017,0.10850911682580122
292,29.557141985212052,430.0,30.19999967302595,396.88265714285717,3,7.075418985133397,0.11929732393169701
293,29.571427481515066,432.85714285714283,29.60000010899135,398.7234,3,7.176179785583621,0.10076080045022362
294,29.599998474121094,433.2857142857143,29.67142840794155,398.7234,3,7.263309497092729,0.08712971150910853
295,29.58571297781808,431.14285714285717,30.271428516932897,398.7234,3,7.376552565682872,0.1132430685901431
296,29.528570992606028,431.2857142857143,29.957142693655832,398.7234,3,7.493022723327844,0.11647015764497137
297,29.41428702218192,432.14285714285717,30.642857142857142,399.88017142857143,3,7.608669128525985,0.11564640519814162
298,29.400001525878906,431.2857142857143,30.914285932268417,401.9447,3,7.6942681484911875,0.08559901996520214
299,29.400001525878906,431.14285714285717,29.77142878941127,401.9447,3,7.799647342742308,0.10537919425112019
300,29.38571548461914,433.14285714285717,30.042857306344168,401.9447,3,7.899876380741748,0.1002290379994406
301,29.157142094203405,434.85714285714283,29.757142748151505,401.9447,3,7.996904796773317,0.09702841603156909
302,29.071427481515066,436.14285714285717,29.88571412222726,401.73908571428575,3,8.08237638379267,0.0854715870193532
303,28.900001525878906,436.42857142857144,30.14285687037877,399.83404285714283,3,8.164704962397431,0.08232857860476095
304,28.77142824445452,438.57142857142856,29.900000163487025,397.22130000000004,3,8.247188157759451,0.08248319536201976
305,28.514285496303014,436.57142857142856,29.457142693655832,394.8141714285715,3,8.336197117935486,0.08900896017603444
306,28.5,437.7142857142857,28.2714285169329,391.5664142857143,3,8.435843546889153,0.09964642895366715
307,28.41428647722517,435.85714285714283,28.128571374075754,389.14111428571425,3,8.536551132488494,0.10070758559934134
308,28.11428506033761,436.42857142857144,29.014285496303017,386.3409285714286,3,8.623323194917534,0.08677206242903956
309,27.857142857142858,437.7142857142857,30.25714247567313,383.93379999999996,3,8.713510907581254,0.09018771266372028
310,27.64285605294364,436.42857142857144,30.58571434020996,381.32105714285717,3,8.821691129870878,0.10818022228962398
311,27.571427481515066,437.0,31.228571483067103,378.0606857142857,3,8.908036719380469,0.08634558950959104
312,27.557141985212052,437.85714285714283,30.928571156093057,376.0955714285714,3,8.996420629168249,0.08838390978777966
313,27.442858014787948,436.7142857142857,30.59999983651298,372.8478142857144,3,9.090474723610804,0.09405409444255497
314,27.314285823277064,438.2857142857143,30.828571592058456,370.2169,3,9.179992859660311,0.08951813604950765
315,27.19999967302595,437.42857142857144,30.38571412222726,367.60415714285716,3,9.284233460392528,0.10424060073221675
316,27.157142639160156,436.2857142857143,30.699999945504324,364.78580000000005,3,9.386284339917077,0.10205087952454939
